County Name,Census Tract,"Total Population, 2010","Population Density (Persons / Square Mile), 2010","Total Housing Units, 2010","Occupied Housing Units, 2010","Vacant Housing Units, 2010","Occupancy Rate (%), 2010","Vacancy Rate (%), 2010","Land Area (Square Miles), 2010","Total Area (Square Miles), 2010","Water Area (%), 2010",Geoid
King County,Census Tract 36,5672,12278.2,3361,3134,227,93.25,6.75,0.46,0.46,0,53033003600
King County,Census Tract 38,2058,8533.69,952,912,40,95.8,4.2,0.24,0.24,0,53033003800
King County,Census Tract 39,2772,7372.56,1191,1148,43,96.39,3.61,0.38,0.38,0,53033003900
King County,Census Tract 40,2690,2672.46,1340,1230,110,91.79,8.21,1.01,2.51,59.82,53033004000
King County,Census Tract 41,7789,6173.84,3280,3038,242,92.62,7.38,1.26,3.44,63.38,53033004100
King County,Census Tract 42,7618,8007.49,3285,3137,148,95.49,4.51,0.95,0.95,0,53033004200
King County,Census Tract 43.01,3531,9337.99,1540,1448,92,94.03,5.97,0.38,0.38,0,53033004301
King County,Census Tract 43.02,3518,27551.23,1648,1495,153,90.72,9.28,0.13,0.13,0,53033004302
King County,Census Tract 44,6260,16378.62,2709,2567,142,94.76,5.24,0.38,0.38,0,53033004400
King County,Census Tract 45,2676,10329.07,1038,1003,35,96.63,3.37,0.26,0.26,0,53033004500
King County,Census Tract 46,3251,5424.04,1465,1406,59,95.97,4.03,0.6,1,39.96,53033004600
King County,Census Tract 47,6739,8946.54,4697,4020,677,85.59,14.41,0.75,0.89,15.32,53033004700
King County,Census Tract 48,4539,8915.72,2273,2163,110,95.16,4.84,0.51,0.53,3.06,53033004800
King County,Census Tract 49,6139,14643.21,3727,3509,218,94.15,5.85,0.42,0.43,2.28,53033004900
King County,Census Tract 50,3600,12310.8,2018,1930,88,95.64,4.36,0.29,0.29,0,53033005000
King County,Census Tract 51,3662,10756.97,1715,1620,95,94.46,5.54,0.34,0.34,0,53033005100
King County,Census Tract 52,6076,16312.25,3159,2872,287,90.91,9.09,0.37,0.41,8.15,53033005200
King County,Census Tract 53.01,7085,33763.7,3061,2824,237,92.26,7.74,0.21,0.21,0,53033005301
King County,Census Tract 53.02,5706,5884.16,216,196,20,90.74,9.26,0.97,1.26,22.88,53033005302
King County,Census Tract 54,4948,10685.84,2819,2620,199,92.94,7.06,0.46,0.71,35.05,53033005400
King County,Census Tract 56,6382,5449.95,2766,2596,170,93.85,6.15,1.17,1.78,34.36,53033005600
King County,Census Tract 57,6001,3043.18,2903,2703,200,93.11,6.89,1.97,2.86,31.01,53033005700
King County,Census Tract 58.01,4743,6902.55,2768,2520,248,91.04,8.96,0.69,0.8,14.5,53033005801
King County,Census Tract 58.02,5059,4238.2,2717,2505,212,92.2,7.8,1.19,1.64,27.23,53033005802
King County,Census Tract 59,6836,9802.66,2734,2561,173,93.67,6.33,0.7,0.76,8.78,53033005900
King County,Census Tract 60,5150,9885.94,2734,2506,228,91.66,8.34,0.52,0.58,10.02,53033006000
King County,Census Tract 61,4796,10005.86,3093,2789,304,90.17,9.83,0.48,0.73,34.17,53033006100
King County,Census Tract 62,3848,3649.47,1597,1520,77,95.18,4.82,1.05,1.16,9.47,53033006200
King County,Census Tract 63,4962,5572.9,2829,2526,303,89.29,10.71,0.89,2.24,60.22,53033006300
King County,Census Tract 64,3207,9191.72,1308,1244,64,95.11,4.89,0.35,0.35,0,53033006400
King County,Census Tract 65,4157,9381.65,2520,2294,226,91.03,8.97,0.44,0.44,0,53033006500
King County,Census Tract 66,3540,8230.33,2317,2047,270,88.35,11.65,0.43,0.75,42.59,53033006600
King County,Census Tract 67,6544,13259.75,4371,3993,378,91.35,8.65,0.49,0.53,7.42,53033006700
King County,Census Tract 68,2834,10221.37,1477,1341,136,90.79,9.21,0.28,0.28,0,53033006800
King County,Census Tract 69,4080,11703.71,2249,2076,173,92.31,7.69,0.35,0.35,0,53033006900
King County,Census Tract 70,6959,22363,5324,4878,446,91.62,8.38,0.31,0.31,0,53033007000
King County,Census Tract 71,3055,9178.12,2271,2004,267,88.24,11.76,0.33,0.33,0,53033007100
King County,Census Tract 72,5318,13633.59,4677,3740,937,79.97,20.03,0.39,0.39,0,53033007200
King County,Census Tract 73,4668,13055.56,3840,3066,774,79.84,20.16,0.36,0.36,0,53033007300
King County,Census Tract 74.01,4115,41088.57,3188,2940,248,92.22,7.78,0.1,0.1,0,53033007401
King County,Census Tract 74.02,4921,51128.16,3666,3416,250,93.18,6.82,0.1,0.1,0,53033007402
King County,Census Tract 75,6282,20293.64,4508,4114,394,91.26,8.74,0.31,0.31,0,53033007500
King County,Census Tract 76,3498,15842.15,1994,1902,92,95.39,4.61,0.22,0.22,0,53033007600
King County,Census Tract 77,4476,10953.9,2316,2152,164,92.92,7.08,0.41,0.41,0,53033007700
King County,Census Tract 78,5145,6301.74,2241,2102,139,93.8,6.2,0.82,2.06,60.3,53033007800
King County,Census Tract 79,5147,19085.31,3128,2893,235,92.49,7.51,0.27,0.27,0,53033007900
King County,Census Tract 80.01,5588,29311.34,4589,3929,660,85.62,14.38,0.19,0.4,52.51,53033008001
King County,Census Tract 80.02,3013,34068.08,2324,2003,321,86.19,13.81,0.09,0.09,0,53033008002
King County,Census Tract 81,4070,12734.13,3100,2521,579,81.32,18.68,0.32,0.46,30.83,53033008100
King County,Census Tract 82,3280,23166.2,2805,2279,526,81.25,18.75,0.14,0.14,0,53033008200
King County,Census Tract 83,2505,27323.77,2111,1788,323,84.7,15.3,0.09,0.09,0,53033008300
King County,Census Tract 84,3760,25452.1,2971,2707,264,91.11,8.89,0.15,0.15,0,53033008400
King County,Census Tract 85,4341,23709.15,2020,1555,465,76.98,23.02,0.18,0.18,0,53033008500
King County,Census Tract 86,5055,18404.73,2223,2006,217,90.24,9.76,0.27,0.27,0,53033008600
King County,Census Tract 87,3843,13590.23,1843,1678,165,91.05,8.95,0.28,0.28,0,53033008700
King County,Census Tract 88,3503,9564.54,1592,1493,99,93.78,6.22,0.37,0.37,0,53033008800
King County,Census Tract 89,4829,9768.65,2281,2080,201,91.19,8.81,0.49,1.13,56.1,53033008900
King County,Census Tract 90,2925,9230.46,1775,1492,283,84.06,15.94,0.32,0.32,0,53033009000
King County,Census Tract 91,2508,15508.91,1560,1470,90,94.23,5.77,0.16,0.16,0,53033009100
King County,Census Tract 92,2825,22160.38,1838,1703,135,92.66,7.34,0.13,0.19,31.93,53033009200
King County,Census Tract 93,2354,646.6,1104,994,110,90.04,9.96,3.64,3.92,7.09,53033009300
King County,Census Tract 94,5700,8567.77,2679,2402,277,89.66,10.34,0.67,0.67,0,53033009400
King County,Census Tract 95,5906,5892.23,2558,2418,140,94.53,5.47,1,2.13,52.84,53033009500
King County,Census Tract 96,5252,7023.71,3027,2730,297,90.19,9.81,0.75,1.27,41.15,53033009600
King County,Census Tract 97.01,5290,7374.14,3041,2798,243,92.01,7.99,0.72,1.34,46.43,53033009701
King County,Census Tract 97.02,5173,6037.68,2314,2201,113,95.12,4.88,0.86,0.86,0,53033009702
King County,Census Tract 98,6198,8314.73,3042,2861,181,94.05,5.95,0.75,0.75,0,53033009800
King County,Census Tract 99,4787,1888.18,2618,2403,215,91.79,8.21,2.54,3.42,25.83,53033009900
King County,Census Tract 100.01,3769,4331.14,1528,1455,73,95.22,4.78,0.87,0.89,2.61,53033010001
King County,Census Tract 100.02,4313,11780.15,1840,1711,129,92.99,7.01,0.37,0.37,0,53033010002
King County,Census Tract 101,6553,6762.92,2695,2533,162,93.99,6.01,0.97,1.56,37.95,53033010100
King County,Census Tract 102,4835,4502.77,2017,1910,107,94.7,5.3,1.07,1.61,33.47,53033010200
King County,Census Tract 103,5940,9266.42,2512,2323,189,92.48,7.52,0.64,0.64,0,53033010300
King County,Census Tract 104.01,4432,7099.44,1482,1412,70,95.28,4.72,0.62,0.62,0,53033010401
King County,Census Tract 104.02,4669,6722.27,1684,1568,116,93.11,6.89,0.69,0.69,0,53033010402
King County,Census Tract 105,6342,9561.34,3533,3310,223,93.69,6.31,0.66,0.66,0,53033010500
King County,Census Tract 106,7310,7297.86,3826,3605,221,94.22,5.78,1,1.32,23.95,53033010600
King County,Census Tract 107.01,3385,6034.66,1393,1280,113,91.89,8.11,0.56,0.56,0.25,53033010701
King County,Census Tract 107.02,3679,12142.69,1412,1344,68,95.18,4.82,0.3,0.3,0,53033010702
King County,Census Tract 108,4596,2907.79,1759,1667,92,94.77,5.23,1.58,1.71,7.47,53033010800
King County,Census Tract 109,1287,695.93,675,619,56,91.7,8.3,1.85,1.95,5.39,53033010900
King County,Census Tract 110.01,4534,10966.86,1653,1556,97,94.13,5.87,0.41,0.41,0,53033011001
King County,Census Tract 110.02,4479,6921.14,1298,1248,50,96.15,3.85,0.65,0.65,0,53033011002
King County,Census Tract 111.01,4390,9883.87,1513,1431,82,94.58,5.42,0.44,0.44,0,53033011101
King County,Census Tract 111.02,4419,8821.13,1590,1497,93,94.15,5.85,0.5,1.13,55.79,53033011102
King County,Census Tract 112,3906,3657.28,1490,1317,173,88.39,11.61,1.07,1.16,7.59,53033011200
King County,Census Tract 113,5984,4908.38,2863,2368,495,82.71,17.29,1.22,1.24,1.32,53033011300
King County,Census Tract 114.01,4027,8457.9,1783,1679,104,94.17,5.83,0.48,0.48,0,53033011401
King County,Census Tract 114.02,4174,9113.76,1898,1744,154,91.89,8.11,0.46,0.46,0,53033011402
King County,Census Tract 115,4191,7055.92,1997,1900,97,95.14,4.86,0.59,0.59,0,53033011500
King County,Census Tract 116,6413,5340.87,3094,2908,186,93.99,6.01,1.2,1.58,23.8,53033011600
King County,Census Tract 117,5538,4090.98,1728,1639,89,94.85,5.15,1.35,1.35,0,53033011700
King County,Census Tract 118,7383,8309.81,2928,2678,250,91.46,8.54,0.89,1.76,49.65,53033011800
King County,Census Tract 119,7108,5797.09,2571,2425,146,94.32,5.68,1.23,1.74,29.36,53033011900
King County,Census Tract 120,3349,5992.27,1517,1448,69,95.45,4.55,0.56,0.56,0,53033012000
King County,Census Tract 121,2681,4034.03,1235,1164,71,94.25,5.75,0.66,1.2,44.84,53033012100
King County,Census Tract 201,3156,4611.31,1322,1252,70,94.7,5.3,0.68,0.95,27.87,53033020100
King County,Census Tract 202,5566,5561.61,2309,2187,122,94.72,5.28,1,1,0,53033020200
King County,Census Tract 203,6434,6494.04,3129,2874,255,91.85,8.15,0.99,1,1.4,53033020300
King County,Census Tract 204.01,3426,3835.93,1495,1408,87,94.18,5.82,0.89,0.89,0,53033020401
King County,Census Tract 204.02,5368,4990.31,2263,2157,106,95.32,4.68,1.08,1.08,0,53033020402
King County,Census Tract 205,6327,6020.05,2811,2679,132,95.3,4.7,1.05,1.05,0,53033020500
King County,Census Tract 206,3661,4801.64,1355,1307,48,96.46,3.54,0.76,0.76,0,53033020600
King County,Census Tract 207,3569,5401.88,1559,1478,81,94.8,5.2,0.66,0.66,0,53033020700
King County,Census Tract 208,4309,3531.54,1821,1747,74,95.94,4.06,1.22,1.47,16.94,53033020800
King County,Census Tract 209,3240,1757.23,1499,1396,103,93.13,6.87,1.84,2.09,11.91,53033020900
King County,Census Tract 210,5594,5532.31,2275,2170,105,95.38,4.62,1.01,1.01,0.22,53033021000
King County,Census Tract 211,4125,4078.19,1662,1586,76,95.43,4.57,1.01,1.01,0,53033021100
King County,Census Tract 213,3759,5373.43,1755,1653,102,94.19,5.81,0.7,1.16,39.63,53033021300
King County,Census Tract 214,3690,3030.1,1452,1396,56,96.14,3.86,1.22,1.31,7.14,53033021400
King County,Census Tract 215,4294,3190.58,1723,1646,77,95.53,4.47,1.35,1.51,10.58,53033021500
King County,Census Tract 216,4513,4093.07,1854,1760,94,94.93,5.07,1.1,1.16,4.79,53033021600
King County,Census Tract 217,7681,3511.07,3476,3174,302,91.31,8.69,2.19,2.19,0,53033021700
King County,Census Tract 218.02,5401,2852.4,2209,2103,106,95.2,4.8,1.89,1.89,0,53033021802
King County,Census Tract 218.03,4348,3432.96,1922,1824,98,94.9,5.1,1.27,1.27,0,53033021803
King County,Census Tract 218.04,4374,3692.79,1766,1680,86,95.13,4.87,1.18,1.18,0,53033021804
King County,Census Tract 219.03,5695,4706.66,2606,2445,161,93.82,6.18,1.21,1.21,0.34,53033021903
King County,Census Tract 219.04,5043,3836.43,1822,1757,65,96.43,3.57,1.31,1.31,0,53033021904
King County,Census Tract 219.05,4950,4777.76,2169,2033,136,93.73,6.27,1.04,1.04,0,53033021905
King County,Census Tract 219.06,3911,2654.41,1654,1569,85,94.86,5.14,1.47,1.48,0.12,53033021906
King County,Census Tract 220.01,4738,2792.35,2226,2016,210,90.57,9.43,1.7,1.7,0,53033022001
King County,Census Tract 220.03,5031,5620.12,2035,1951,84,95.87,4.13,0.9,0.9,0,53033022003
King County,Census Tract 220.05,4725,5056.64,2257,2132,125,94.46,5.54,0.93,0.93,0,53033022005
King County,Census Tract 220.06,3686,6775.96,1738,1649,89,94.88,5.12,0.54,0.54,0,53033022006
King County,Census Tract 221.01,4734,3347.44,1941,1808,133,93.15,6.85,1.41,2.02,30.16,53033022101
King County,Census Tract 221.02,5871,3272.72,2245,2154,91,95.95,4.05,1.79,1.79,0,53033022102
King County,Census Tract 222.01,4268,4826.31,1753,1677,76,95.66,4.34,0.88,0.88,0,53033022201
King County,Census Tract 222.02,7073,7008.34,3360,3169,191,94.32,5.68,1.01,1.01,0,53033022202
King County,Census Tract 222.03,4865,3930.82,1952,1844,108,94.47,5.53,1.24,1.48,16.2,53033022203
King County,Census Tract 223,2681,1340.44,1114,1047,67,93.99,6.01,2,3.45,41.98,53033022300
King County,Census Tract 224,7935,4424.58,3972,3584,388,90.23,9.77,1.79,3.24,44.72,53033022400
King County,Census Tract 225,7143,4901.31,4129,3717,412,90.02,9.98,1.46,1.53,4.76,53033022500
King County,Census Tract 226.03,5324,4760.08,2379,2218,161,93.23,6.77,1.12,1.12,0.43,53033022603
King County,Census Tract 226.04,4233,3709.96,1761,1671,90,94.89,5.11,1.14,1.14,0,53033022604
King County,Census Tract 226.05,5410,2964.01,2550,2369,181,92.9,7.1,1.83,1.83,0,53033022605
King County,Census Tract 226.06,5430,5100.2,2469,2341,128,94.82,5.18,1.06,1.08,0.97,53033022606
King County,Census Tract 227.01,2546,3975.2,1668,1480,188,88.73,11.27,0.64,0.82,21.83,53033022701
King County,Census Tract 227.02,3729,3941.53,1414,1335,79,94.41,5.59,0.95,0.95,0,53033022702
King County,Census Tract 227.03,2373,1460.66,920,888,32,96.52,3.48,1.62,1.62,0,53033022703
King County,Census Tract 228.01,8314,4425.89,3940,3704,236,94.01,5.99,1.88,1.88,0,53033022801
King County,Census Tract 228.02,4791,4669.34,2022,1958,64,96.83,3.17,1.03,1.03,0,53033022802
King County,Census Tract 228.03,4987,2706.29,2361,2083,278,88.23,11.77,1.84,1.84,0,53033022803
King County,Census Tract 229.01,2924,5102.97,1039,1009,30,97.11,2.89,0.57,0.57,0,53033022901
King County,Census Tract 229.02,6299,4760.25,2671,2546,125,95.32,4.68,1.32,1.98,33.01,53033022902
King County,Census Tract 230,5190,4090.5,1935,1854,81,95.81,4.19,1.27,2.24,43.29,53033023000
King County,Census Tract 231,3792,3879.14,1481,1404,77,94.8,5.2,0.98,2.01,51.28,53033023100
King County,Census Tract 232.01,6223,10138.13,2729,2586,143,94.76,5.24,0.61,0.61,0,53033023201
King County,Census Tract 232.02,4345,7651.99,1902,1844,58,96.95,3.05,0.57,0.57,0,53033023202
King County,Census Tract 233,6217,4485.63,2267,2186,81,96.43,3.57,1.39,1.48,6.48,53033023300
King County,Census Tract 234.01,3546,2455.51,1562,1456,106,93.21,6.79,1.44,1.44,0,53033023401
King County,Census Tract 234.03,3888,3043.28,1644,1562,82,95.01,4.99,1.28,2.04,37.34,53033023403
King County,Census Tract 234.04,3321,4795.31,1214,1171,43,96.46,3.54,0.69,1.41,51.04,53033023404
King County,Census Tract 235,3667,4178.15,1564,1500,64,95.91,4.09,0.88,0.88,0,53033023500
King County,Census Tract 236.01,3812,2145.12,1785,1662,123,93.11,6.89,1.78,1.78,0,53033023601
King County,Census Tract 236.03,5963,7614.72,2599,2491,108,95.84,4.16,0.78,0.78,0,53033023603
King County,Census Tract 236.04,5838,5142.6,2751,2420,331,87.97,12.03,1.14,1.14,0,53033023604
King County,Census Tract 237,3971,1365.73,1765,1668,97,94.5,5.5,2.91,2.91,0.24,53033023700
King County,Census Tract 238.01,2536,1764.02,1277,1196,81,93.66,6.34,1.44,1.44,0,53033023801
King County,Census Tract 238.03,3501,16078.27,3052,2244,808,73.53,26.47,0.22,0.22,0,53033023803
King County,Census Tract 238.04,3646,7734.19,4099,2397,1702,58.48,41.52,0.47,0.47,0,53033023804
King County,Census Tract 239,6924,3856.69,2976,2777,199,93.31,6.69,1.8,3.43,47.59,53033023900
King County,Census Tract 240,7612,4221.82,3677,3343,334,90.92,9.08,1.8,1.9,4.87,53033024000
King County,Census Tract 241,4379,2558.5,1687,1553,134,92.06,7.94,1.71,2.35,27.22,53033024100
King County,Census Tract 242,2953,2063.34,1154,1054,100,91.33,8.67,1.43,5.73,75.02,53033024200
King County,Census Tract 243,7255,4614.76,3785,3294,491,87.03,12.97,1.57,5.23,69.92,53033024300
King County,Census Tract 244,2885,4590.68,1466,1360,106,92.77,7.23,0.63,0.88,28.88,53033024400
King County,Census Tract 245,4595,3143.72,1757,1659,98,94.42,5.58,1.46,2.32,37.04,53033024500
King County,Census Tract 246.01,4302,2773.81,1632,1549,83,94.91,5.09,1.55,2.58,39.85,53033024601
King County,Census Tract 246.02,3662,3306.52,1290,1247,43,96.67,3.33,1.11,2.1,47.25,53033024602
King County,Census Tract 247.01,3598,3402,1497,1423,74,95.06,4.94,1.06,1.06,0,53033024701
King County,Census Tract 247.02,7058,2859.44,2873,2728,145,94.95,5.05,2.47,2.78,11.09,53033024702
King County,Census Tract 248,5668,3888.03,2388,2246,142,94.05,5.95,1.46,1.46,0,53033024800
King County,Census Tract 249.01,5017,4081.34,1814,1762,52,97.13,2.87,1.23,1.23,0,53033024901
King County,Census Tract 249.02,3795,4841.91,1393,1326,67,95.19,4.81,0.78,0.78,0,53033024902
King County,Census Tract 249.03,6864,3581.61,2389,2326,63,97.36,2.64,1.92,1.92,0,53033024903
King County,Census Tract 250.01,4635,3399.56,1780,1727,53,97.02,2.98,1.36,1.37,0.81,53033025001
King County,Census Tract 250.03,6817,2779.4,2703,2539,164,93.93,6.07,2.45,2.45,0,53033025003
King County,Census Tract 250.05,4645,1565.49,1911,1805,106,94.45,5.55,2.97,2.97,0,53033025005
King County,Census Tract 250.06,5088,588.46,2205,1990,215,90.25,9.75,8.65,8.65,0,53033025006
King County,Census Tract 251.01,5797,5114.66,2151,2032,119,94.47,5.53,1.13,1.13,0,53033025101
King County,Census Tract 251.02,7456,3098.59,2673,2558,115,95.7,4.3,2.41,2.41,0,53033025102
King County,Census Tract 252,7929,4519.12,3175,3039,136,95.72,4.28,1.75,1.75,0,53033025200
King County,Census Tract 253.01,5004,3391.32,3005,2396,609,79.73,20.27,1.48,2.26,34.69,53033025301
King County,Census Tract 253.02,4366,2846.41,2842,2516,326,88.53,11.47,1.53,2.47,37.9,53033025302
King County,Census Tract 254,6925,7795.24,3016,2872,144,95.23,4.77,0.89,0.89,0,53033025400
King County,Census Tract 255,4841,8223.88,2030,1853,177,91.28,8.72,0.59,0.59,0,53033025500
King County,Census Tract 256.01,4941,4421.8,1976,1914,62,96.86,3.14,1.12,1.12,0,53033025601
King County,Census Tract 256.02,5474,2723.87,1963,1864,99,94.96,5.04,2.01,2.01,0,53033025602
King County,Census Tract 257.01,5545,3798.63,2967,2693,274,90.77,9.23,1.46,1.46,0,53033025701
King County,Census Tract 257.02,3495,3172.92,1321,1278,43,96.74,3.26,1.1,1.1,0,53033025702
King County,Census Tract 258.03,4676,9014.47,1858,1718,140,92.47,7.53,0.52,0.52,0,53033025803
King County,Census Tract 258.04,3714,4078.8,1330,1273,57,95.71,4.29,0.91,0.91,0,53033025804
King County,Census Tract 258.05,4551,4927.16,2033,1864,169,91.69,8.31,0.92,0.94,1.46,53033025805
King County,Census Tract 258.06,4954,4372.31,1870,1738,132,92.94,7.06,1.13,1.19,4.87,53033025806
King County,Census Tract 260.01,5274,4970.87,2086,1966,120,94.25,5.75,1.06,1.06,0,53033026001
King County,Census Tract 260.02,7911,7404.09,3132,2907,225,92.82,7.18,1.07,1.07,0.06,53033026002
King County,Census Tract 261,6712,4039.98,2647,2463,184,93.05,6.95,1.66,1.67,0.23,53033026100
King County,Census Tract 262,4998,849.33,2473,2263,210,91.51,8.49,5.88,6.09,3.34,53033026200
King County,Census Tract 263,1626,872.3,649,579,70,89.21,10.79,1.86,2.01,7.45,53033026300
King County,Census Tract 264,5745,3112.85,2473,2268,205,91.71,8.29,1.85,1.96,5.9,53033026400
King County,Census Tract 265,3459,4493.31,1346,1258,88,93.46,6.54,0.77,0.77,0.08,53033026500
King County,Census Tract 266,2306,5146.96,902,836,66,92.68,7.32,0.45,0.45,0,53033026600
King County,Census Tract 267,5472,4594.22,2191,2041,150,93.15,6.85,1.19,1.35,11.97,53033026700
King County,Census Tract 268.01,5385,9065.31,2104,1993,111,94.72,5.28,0.59,0.6,0.38,53033026801
King County,Census Tract 268.02,4906,6241.74,1734,1615,119,93.14,6.86,0.79,0.79,0.88,53033026802
King County,Census Tract 270,3489,4567.27,1231,1161,70,94.31,5.69,0.76,0.77,0.63,53033027000
King County,Census Tract 271,3431,5669.19,1360,1248,112,91.76,8.24,0.61,0.61,0,53033027100
King County,Census Tract 272,2558,1994.35,931,866,65,93.02,6.98,1.28,1.32,2.5,53033027200
King County,Census Tract 273,6327,4613.21,2062,1932,130,93.7,6.3,1.37,1.37,0.15,53033027300
King County,Census Tract 274,5421,4222.07,1906,1816,90,95.28,4.72,1.28,1.28,0,53033027400
King County,Census Tract 275,4718,5480.8,1868,1753,115,93.84,6.16,0.86,0.86,0,53033027500
King County,Census Tract 276,4648,4229.26,1813,1674,139,92.33,7.67,1.1,1.6,31.48,53033027600
King County,Census Tract 277.01,5679,333.14,2803,2433,370,86.8,13.2,17.05,20.82,18.14,53033027701
King County,Census Tract 277.02,4945,248.78,2749,2173,576,79.05,20.95,19.88,28.93,31.29,53033027702
King County,Census Tract 278,3290,3306.24,1497,1405,92,93.85,6.15,1,1.42,29.82,53033027800
King County,Census Tract 279,6514,5024.11,3293,2988,305,90.74,9.26,1.3,1.36,4.37,53033027900
King County,Census Tract 280,3366,4162.6,1587,1456,131,91.75,8.25,0.81,0.81,0,53033028000
King County,Census Tract 281,2477,3941.2,868,822,46,94.7,5.3,0.63,0.63,0,53033028100
King County,Census Tract 282,4718,4547.11,2001,1855,146,92.7,7.3,1.04,1.04,0.04,53033028200
King County,Census Tract 283,4580,1445.47,1900,1683,217,88.58,11.42,3.17,3.23,1.83,53033028300
King County,Census Tract 284.02,5097,1585.86,1905,1784,121,93.65,6.35,3.21,3.21,0,53033028402
King County,Census Tract 284.03,4986,6189.06,2388,2239,149,93.76,6.24,0.81,0.82,1.54,53033028403
King County,Census Tract 285,3847,2838.8,1701,1575,126,92.59,7.41,1.36,1.36,0,53033028500
King County,Census Tract 286,6214,2490.15,2778,2564,214,92.3,7.7,2.5,3.23,22.64,53033028600
King County,Census Tract 287,5055,4893.76,1944,1854,90,95.37,4.63,1.03,1.03,0,53033028700
King County,Census Tract 288.01,3095,1540.47,886,826,60,93.23,6.77,2.01,2.01,0,53033028801
King County,Census Tract 288.02,6128,6570.36,2422,2152,270,88.85,11.15,0.93,1.09,14.69,53033028802
King County,Census Tract 289.01,3368,3816.53,1687,1559,128,92.41,7.59,0.88,1.05,15.7,53033028901
King County,Census Tract 289.02,6495,8157.39,2572,2366,206,91.99,8.01,0.8,0.8,0,53033028902
